570,234.7306662853862
571,31.214911568601156
572,284.7628644847331
573,-76.7494904114511
574,-1.3067996581911485
575,26.484957059476194
576,84.037644222829
577,-26.305109896211576
578,-66.6852898339549
579,309.2978728708011
580,-209.9856643809126
581,-59.89416930334417
582,166.89885356067182
583,33.8533937222226
584,60.60629228730006
585,-133.31570730406582
586,-130.77144671154457
587,-189.91386770108548
588,-241.23407471641235
589,447.3779784171552
590,102.0342862816846
591,-256.8310713413521
592,196.17211360455101
593,-385.7926833881995
594,144.77690610492087
595,65.24867445978279
596,-237.82132809921507
597,71.56233193101012
598,205.01551440209286
599,140.25119833882312
600,279.72051052626983
601,80.49727777657557
602,48.496264858061856
603,368.2463153135502
604,190.25836524047543
605,-168.4217898393104
606,-230.72166374932723
607,78.94434028401383
608,262.6203934037677
609,-27.993096021508652
610,28.628333480498224
611,-300.6344586991291
612,23.124576377170783
613,-0.7992684432090984
614,-94.72288801810934
615,-52.73557094221067
616,-0.7811706075615992
617,121.51877396394246
618,-172.3700115350926
619,226.81144850164935
620,16.457198378091682
621,258.56271680483326
622,169.13246455784784
623,93.95294729074712
624,311.2886062276615
625,161.00669748245093
626,-194.18077377219197
627,-83.3748222853808
628,-105.87329511561865
629,-365.1877334959765
630,-118.70441369514855
631,-242.62909817481236
632,-105.65041305618055
633,-149.9974650661799
634,-223.63355537543308
635,-56.33306358329841
636,-317.4123476057904
637,9.547535834142206
638,487.3260676270181
639,51.52272533278103
640,-288.4607228766612
641,-389.014478312882
642,-18.52081725521913
643,107.30930776561742
644,-123.24535876773683
645,-163.32456513664025
646,37.08669575969197
647,-373.9375501671105
648,-168.48599129189353
649,40.954219070685944
650,312.5429432732893
651,192.11439745203387
652,45.92099598643059
653,-235.68803501577463
654,9.235806129178007
655,-247.62354730183347
656,-74.25602700308151
657,154.49695786484554
658,127.29666529078034
659,72.52997583495082
660,31.633343190410912
661,202.09765399068274
662,-220.22487526068147
663,207.4134020008429
664,280.90032537180616
665,61.31651356115936
666,-129.59354769326242
667,-92.96183078240608
668,9.1242519554485
669,32.52948066098444
670,146.6094898671099
671,-105.3633343097859
672,171.64389134243038
673,118.6434912289185
674,-165.37840796958517
675,94.78477070949641
676,-186.0239512210532
677,-124.82589861050867
678,268.6220100757234
679,-248.15110058872793
680,283.2301694712368
681,149.6971333068259
682,-36.87637039619085
683,-111.89702680214954
684,-143.68516117386403
685,159.6682402752702
686,-335.3417296283718
687,-147.32773037831834
688,223.4325768005399
689,314.7602363441377
690,-50.17596295490488
691,448.92387537187057
692,140.07158448972555
693,-46.96735524691951
694,93.26501922588122
695,-69.6234123399569
696,5.269885650374416
697,7.028916352659932
698,-82.95749644547132
699,89.92426935074879
700,-80.12968170634433
701,-70.44867657092334
702,152.98212192981146
703,-425.1615025493496
704,414.7268702422486
705,-77.6363704765011
706,-41.46183548288169
707,-135.22856417441184
708,252.65913969677473
709,-434.1109947064371
710,-224.01563701717242
711,106.17696563960743
712,137.17398240083253
713,-179.5543452224771
714,42.02679792807137
715,-39.9322701043436
716,-40.42063679107631
717,102.99207576269545
718,-187.34644865989048
719,348.7264811425609
720,4.19690538815878
721,-31.70383969122714
722,65.47236536139155
723,-319.97501523164635
724,335.9859501547224
725,-35.5286965714372
726,-6.03256711191765
727,31.85115106798554
728,488.09117527639023
729,4.769824708179159
730,-295.301412454226
731,28.375763726039597
732,37.893183494450874
733,173.7356153016684
734,-16.069450335719445
735,-11.08848750836878
736,56.29273636175437
737,9.811563144391117
738,-200.65898807761621
739,-331.5682001145347
740,0.7003163698124584
741,107.4898531964403
742,-271.2495206815789
743,-239.7012686555701
744,205.29927252898722
745,102.86169966256251
746,-50.037081812822535
747,86.93276529226058
748,-191.65536157236855
749,22.26716390333304
750,-293.62773353351514
751,151.85175800711554
752,56.26551427322608
753,301.29327238834804
754,-119.73949698658389
755,-295.17320777099445
756,-56.31140429089726
757,-469.0468647427875
758,-8.322287540675893
759,-86.67953092238913
760,100.67986103404472
761,174.0051576277287
762,145.990593484868
763,218.65600202896647
764,275.5598713844873
765,-141.34002880951044
766,12.16777849446095
767,-42.76572400058639
768,122.53578183101057
769,-97.09309541293554
770,-146.1645284618409
771,-244.2462493683996
772,-201.0021439990701
773,179.2584434262507
774,190.16664262816835
775,220.30312504396687
776,-241.5821093925405
777,36.54877478156558
778,-21.47973284517071
779,65.66847313526128
780,340.7411220392776
781,-95.25405289885092
782,-28.60497137706175
783,-146.61628341925172
784,-184.3440906581813
785,52.04460873975787
786,325.72586983766195
787,-136.0602851401917
788,-69.0743950422088
789,-81.23672767376492
790,192.91760895807153
791,-285.7185016194651
792,-163.73865730221777
793,-187.19168756893023
794,35.52213970984498
795,216.41964474461471
796,57.63492826181641
797,-380.0325152455691
798,-42.71250848409682
799,134.3020698977887
800,186.31372479150153
801,-80.04495094345216
802,-160.1326020088452
803,-24.513502599587923
804,374.54236096245893
805,-75.16812286168499
806,-171.46109810957256
807,416.33255525249257
808,-359.2169978901645
809,-71.76508360559481
810,-208.38762919415905
811,-135.56889111041065
812,-123.7446371775529
813,270.74197826304766
814,158.83211445758693
815,186.07858699777665
816,-489.00393803668106
817,-117.65581007769397
818,-57.719538022827436
819,145.03721846017476
820,389.7854549265555
821,21.89965310807945
822,125.28667631618701
823,517.4816702758662
824,182.65150211578407
825,105.35244428095139
826,-124.0257876954337
827,237.62822510122038
828,239.7632092246915
829,269.7505224313185
830,74.87466421728583
831,241.64338536908915
832,-223.787683403607
833,116.43722676639841
834,-99.74924217168947
835,-77.33654759267193
836,-139.09165554640154
837,-108.83051399931698
838,-19.395179805737047
839,102.80343849224451
840,199.53702295685378
841,-322.19865772772016
842,31.247275747224833
843,67.20604812355361
844,186.9850027325532
845,-194.79137212146142
846,81.41057300786815
847,-293.5255657666219
848,36.205899160381385
849,19.090108203061778
850,88.6097050190715
851,-143.8595661437589
852,-412.0444159116982
853,-84.75506123285209
854,-66.84416172809117
855,284.72064307633127
856,104.12911586078953
857,81.35454579589822
858,2.0788615213173287
859,-214.4116691089983
860,38.38884190076761
861,102.69910498917594
862,165.25263910588382
863,-254.28348100545318
864,-114.65092635223645
865,-31.593023376020408
866,-394.8070870283269
867,-236.49883033999836
868,-23.672486841312182
869,199.97479590155456
870,220.71500987832712
871,-134.05767249676273
872,113.63406924669582
873,128.54367778938592
874,-214.78740096332163
875,200.07734348375217
876,-255.16484581959688
877,354.41696607245166
878,297.88113586334634
879,163.0895872470059
880,276.4197645024788
881,83.01705580882899
882,-70.4839359907443
883,-141.2745911062576
884,-135.34917361304693
885,-123.70576479546318
886,63.775690805954945
887,-175.39771910915988
888,80.67336855683999
889,122.47582085318282
890,43.68915364729408
891,183.72564119142422
892,-283.0648672727267
893,74.84844848730417
894,-120.20018651607234
895,-38.82264349990411
896,409.1641784808328
897,-128.24906082357685
898,84.9658101813467
899,158.00812689747724
900,-10.399661853815655
901,20.566745390669183
902,319.71372847228764
903,462.7494044358328
904,173.6746799677751
905,-110.17666781447176
906,68.79617278184634
907,103.66880552594762
908,-70.56193974916131
909,227.0229977631167
910,-56.44233318195768
911,-23.22028256147252
912,179.71616593016202
913,-51.51265699913442
914,80.47708705878115
915,321.00807449425315
916,-159.7424251896792
917,372.0605769895387
918,-69.98604070942378
919,18.565824509554695
920,-144.20267182067872
921,-11.647868187734634
922,215.21486709263348
923,296.21186139123597
924,-359.39247997603485
925,-235.11874132798803
926,87.85333529286524
927,82.57330426899456
928,133.40549838499237
929,181.01500328226658
930,28.34427900151928
931,-36.991416172591485
932,12.879906967300208
933,-149.13170151031264
934,5.88205131512739
935,2.5781327974858
936,100.84789219772846
937,-38.90279161330577
938,221.1374060293493
939,-177.1695697522589
940,-85.46317076517657
941,-231.80076097113175
942,154.23184119978654
943,-258.46798569468905
944,251.01872642303763
945,-512.2197171332837
946,-8.469820526682762
947,314.4749773589645
948,-103.96157966368848
949,-139.84091249673418
950,-99.20688823081196
951,6.432665409176877
952,32.3873536448737
953,130.31986924721474
954,55.156132193798825
955,-374.21934011725665
956,166.1465897025157
957,60.781050261433315
958,99.80778114540009
959,161.40683699283278
960,67.22423514359733
961,-65.90101089244727
962,-83.71362266999243
963,146.42340889417213
964,148.7465088065951
965,183.04013607151245
966,-135.84206362708537
967,110.6871346947478
968,79.11458045347544
969,379.9571640553261
970,-285.22724086022396
971,45.792544246587376
972,-276.9665921420894
973,-277.17987412667674
974,-235.43564432372884
975,164.2211907389949
976,-234.48630403765128
977,361.62200134104
978,59.329730445945096
979,31.77412547807443
980,265.8231557236314
981,86.86480919547381
982,159.73497908749914
983,-146.23021737261917
984,138.5099836778217
985,316.19891246362306
986,-552.1351915765791
987,305.2928042787234
988,184.00824042601752
989,-106.80938050517138
990,76.08502750637169
991,-13.129844447506766
992,-46.87587442794416
993,-141.69768128554185
994,23.283896859800223
995,-204.23799268090218
996,-427.2492647213713
997,-204.5742379486231
998,21.37528632055544
999,-98.409721816866
1000,144.38660727527275
1001,-81.71391356894566
1002,366.73422870559676
1003,-209.58900348047771
1004,-93.33123781826926
1005,-367.0626325002307
1006,3.1573486570145213
1007,-242.63225925961572
1008,-16.603424056928315
1009,-124.42970662363318
1010,504.8158804881284
1011,44.863690374522996
1012,28.85091515633997
1013,402.92908677803393
1014,-136.89728535293202
1015,341.0634806889065
1016,40.60311572736282
1017,132.25866052368247
1018,-244.18154487756425
1019,149.32109656920193
1020,15.122101248306006
1021,-90.2887945887944
1022,60.41248535872044
1023,-47.27596681178804
1024,-145.3444767445619
1025,225.7133813054148
1026,115.5375194037242
1027,-271.3569920751884
1028,-5.911143754992784
1029,-96.09436664808928
1030,435.27201075449585
1031,-283.27375604306957
1032,54.63430199309664
1033,8.361853137245932
1034,25.08161399201933
1035,-343.87829271011583
1036,65.09696289349678
1037,0.5277080654480047
1038,63.67250117060005
1039,223.8155854370349
1040,-58.111850377633004
1041,-301.39400522969584
1042,155.88050475817147
1043,-241.06167353375957
1044,-151.8460617398685
1045,-117.16418930127072
1046,75.21918652221613
1047,-242.79210622737426
1048,-7.098354429426252
1049,81.01381786191148
1050,188.65409697224877
1051,106.01954876033088
1052,148.9757981349622
1053,200.37280271517486
1054,-235.7864338644768
1055,141.35421655926578
1056,272.8772269259037
1057,-79.74143341086447
1058,-255.06660084044944
1059,-513.3871458345691
1060,-125.20135320154486
1061,317.79179547821735
1062,243.54811636644192
1063,188.49282993333478
1064,-141.73514485294587
1065,-221.86033777462612
1066,-1.711472880921006
1067,48.982771083439594
1068,-16.343635375965203
1069,-321.6896932636354
1070,43.32719008954168
1071,151.67159215941567
1072,-216.0431193248864
1073,-234.19994106135306
1074,450.0846129107094
1075,129.56442001010603
1076,-102.41278302051838
1077,-31.216734285360285
1078,-123.50165873938728
1079,-32.564018147121985
1080,-197.15614206411792
1081,-22.31390292886317
1082,-223.55882733949045
1083,303.88470863014
1084,-524.7785174973139
1085,-149.75921593389523
1086,411.4367779650665
1087,256.492931004552
1088,-301.22440594006673
1089,-24.984767411106056
1090,-118.65587813430164
1091,-24.551874488666122
1092,41.128163089602005
1093,203.4874194488135
1094,128.36454805858818
1095,280.5312426175948
1096,-329.1311430793416
1097,8.62374614215222
1098,33.03621300392028
1099,-103.84904950843345
1100,168.82997350579333
1101,16.892971000477054
1102,-172.12796137438778
1103,8.38727047384836
1104,-49.040938791393465
1105,105.12448046766171
1106,375.59062510114074
1107,-513.0373583181536
1108,38.82429418931916
1109,316.64700199550686
1110,391.6606090083116
1111,-32.90586048380545
1112,2.8800477313205906
1113,384.81847513856013
1114,222.52315051416875
1115,230.58151939939378
1116,-38.33083167052334
1117,74.33110913797854
1118,203.196277423643
1119,-419.2387550765015
1120,-302.3911143270781
1121,139.3495936279609
1122,-260.9266319965336
1123,-193.16969923035845
1124,378.43365073343614
1125,-39.96916143200422
1126,-27.68351169325388
1127,152.5772531018866
1128,-183.579006877157
1129,-7.969372417246662
1130,4.998295272770751
1131,-274.06763066859503
1132,277.70854704890843
1133,-52.32928795310211
1134,324.9939382028931
1135,-351.1557859184816
1136,214.66804520131285
1137,-56.05228591401534
1138,-270.7140136757065
1139,-72.72574685855938
1140,49.48007198284286
1141,-21.670035266289066
1142,61.40304807426852
1143,-418.4836798821697
1144,-369.88119028003837
1145,-53.10672541964166
1146,83.38764971907663
1147,165.08889137629293
1148,-83.60748762734306
1149,-179.98268073436225
1150,68.3996713948444
1151,-120.333238355254
1152,118.15863501902848
1153,-61.209819032593415
1154,-128.56126399599304
1155,218.93606116992666
1156,-35.404782593748905
1157,64.9857091991822
1158,-416.89616376517586
1159,120.51065116793325
1160,96.72568425458302
1161,-565.8383140413898
1162,41.49405778251382
1163,-200.9044034555922
1164,-111.70696176435995
1165,-40.9793487208724
1166,-144.87529861827895
1167,244.01683992274167
1168,-311.5582593811129
1169,225.11827796054234
1170,7.670161485239653
1171,192.91490378308822
1172,46.0609316042588
1173,-274.87900838074296
1174,-50.20106230171487
1175,304.89319892280025
1176,106.59570837505873
1177,-62.71859122693204
1178,169.8827325407883
1179,-224.0348316889612
1180,-193.56479695991237
1181,-0.25879224196666817
1182,-161.49262945225902
1183,264.2966812386532
1184,-115.23940350303485
1185,47.22536470351581
1186,-130.2634564278024
1187,61.66300540986885
1188,-217.99801220859516
1189,49.329238947733614
1190,-18.54280619846194
1191,401.24839161506304
1192,4.357193526103423
1193,-245.75544353023568
1194,-59.315003945749325
1195,-26.415979174088182
1196,-214.53965047693333
1197,404.3080446808623
1198,137.26992519357623
1199,-322.1030977770293
1200,-73.94539332340793
1201,-261.20802034454124
1202,99.58976232990115
1203,-223.7524115936763
1204,-32.02896925029741
1205,-175.79745972203455
1206,107.29868547988073
1207,-192.38127948588553
1208,37.031904030504826
1209,-107.1988957938228
1210,2.878604843000519
1211,-131.88263228331297
1212,354.39196267825264
1213,-354.44416916712515
1214,241.3669197810469
1215,6.1547917070075355
1216,29.192497866481006
1217,489.6705308067534
1218,112.61450984436297
1219,-294.62270351701386
1220,-35.35999593884661
1221,-263.13519805463346
1222,89.26040906826674
1223,-40.790130639234775
1224,39.09505926481613
1225,-74.59929134004413
1226,-61.972013323469646
1227,63.61362619475971
1228,-321.25352644318406
1229,275.4541887379287
1230,-60.92249433037962
1231,-33.295286960436044
1232,188.21724369294662
1233,177.72021635047366
1234,-110.91104309433952
1235,28.172628529718242
1236,-286.26531175028254
1237,-15.8056419701911
1238,29.5374981378181
1239,-176.45426307531915
1240,-206.3571491064756
1241,-153.00410155264976
1242,-228.26959061131254
1243,365.5903083745178
1244,94.6208607780817
1245,228.10894476943125
1246,163.92244310566016
1247,0.8436823221419584
1248,-498.09556159749445
1249,162.06478866289518
1250,271.5366170338196
1251,-124.06516488608152
1252,59.372785010560136
1253,69.80226088466353
1254,69.33185488468395
1255,146.01293054234418
1256,-98.40328646150685
1257,2.5735492359335064
1258,269.51330225376347
1259,37.65873501890841
1260,-52.508481482983605
1261,94.05401926340345
1262,-392.53545207414976
1263,9.584806749717009
1264,-105.68259789029592
1265,287.9069744462673
1266,98.46824810387051
1267,127.05601379529358
1268,-70.62788224771154
1269,11.042971531893802
1270,83.77351146151194
1271,-10.355744668471884
1272,-348.44178057470555
1273,204.1080252616424
1274,34.26209204911378
1275,-27.351764893152165
1276,-51.585950937530626
1277,18.746065196706834
1278,48.89454291503719
1279,11.382730909857079
1280,-367.27323974025154
1281,3.468505940432377
1282,-308.2503423287421
1283,-38.19233780116061
1284,-221.97626875009777
1285,-338.74456332693717
1286,-281.48543116577656
1287,60.03563661867229
1288,-106.37307967394034
1289,-237.32676813128694
1290,6.610729792178602
1291,432.8062780044361
1292,-303.9477063356015
1293,-73.6372181053404
1294,311.0562566667551
1295,-115.16433125509538
1296,-221.5328661127223
1297,-226.88815436414694
1298,-112.60781785179618
1299,-30.232456774674006
1300,85.8603133292369
1301,104.57627591652856
1302,-71.52277641143901
1303,116.72309501302519
1304,243.06861920465752
